date,state,variable,value
2020-05-02,Pulau Pinang,Total,0
2020-05-02,Sabah,Total,0
2020-05-02,Sarawak,Total,0
2020-05-02,Selangor,Total,0
2020-05-02,Terengganu,Total,0
2020-05-02,W.P. Kuala Lumpur,Total,1
2020-05-02,W.P. Labuan,Total,0
2020-05-02,W.P. Putrajaya,Total,0
2020-05-03,Johor,Total,0
2020-05-03,Kedah,Total,0
2020-05-03,Kelantan,Total,0
2020-05-03,Melaka,Total,0
2020-05-03,Negeri Sembilan,Total,1
2020-05-03,Pahang,Total,0
2020-05-03,Perak,Total,0
2020-05-03,Perlis,Total,0
2020-05-03,Pulau Pinang,Total,0
2020-05-03,Sabah,Total,0
2020-05-03,Sarawak,Total,0
2020-05-03,Selangor,Total,0
2020-05-03,Terengganu,Total,0
2020-05-03,W.P. Kuala Lumpur,Total,0
2020-05-03,W.P. Labuan,Total,0
2020-05-03,W.P. Putrajaya,Total,0
2020-05-04,Johor,Total,0
2020-05-04,Kedah,Total,0
2020-05-04,Kelantan,Total,0
2020-05-04,Melaka,Total,0
2020-05-04,Negeri Sembilan,Total,0
2020-05-04,Pahang,Total,0
2020-05-04,Perak,Total,0
2020-05-04,Perlis,Total,0
2020-05-04,Pulau Pinang,Total,0
2020-05-04,Sabah,Total,0
2020-05-04,Sarawak,Total,0
2020-05-04,Selangor,Total,0
2020-05-04,Terengganu,Total,0
2020-05-04,W.P. Kuala Lumpur,Total,0
2020-05-04,W.P. Labuan,Total,0
2020-05-04,W.P. Putrajaya,Total,0
2020-05-05,Johor,Total,0
2020-05-05,Kedah,Total,0
2020-05-05,Kelantan,Total,0
2020-05-05,Melaka,Total,0
2020-05-05,Negeri Sembilan,Total,0
2020-05-05,Pahang,Total,0
2020-05-05,Perak,Total,0
2020-05-05,Perlis,Total,0
2020-05-05,Pulau Pinang,Total,0
2020-05-05,Sabah,Total,0
2020-05-05,Sarawak,Total,0
2020-05-05,Selangor,Total,2
2020-05-05,Terengganu,Total,0
2020-05-05,W.P. Kuala Lumpur,Total,0
2020-05-05,W.P. Labuan,Total,0
2020-05-05,W.P. Putrajaya,Total,0
2020-05-06,Johor,Total,0
2020-05-06,Kedah,Total,0
2020-05-06,Kelantan,Total,0
2020-05-06,Melaka,Total,0
2020-05-06,Negeri Sembilan,Total,0
2020-05-06,Pahang,Total,0
2020-05-06,Perak,Total,0
2020-05-06,Perlis,Total,0
2020-05-06,Pulau Pinang,Total,0
2020-05-06,Sabah,Total,0
2020-05-06,Sarawak,Total,0
2020-05-06,Selangor,Total,0
2020-05-06,Terengganu,Total,0
2020-05-06,W.P. Kuala Lumpur,Total,0
2020-05-06,W.P. Labuan,Total,0
2020-05-06,W.P. Putrajaya,Total,0
2020-05-07,Johor,Total,0
2020-05-07,Kedah,Total,0
2020-05-07,Kelantan,Total,0
2020-05-07,Melaka,Total,0
2020-05-07,Negeri Sembilan,Total,0
2020-05-07,Pahang,Total,0
2020-05-07,Perak,Total,0
2020-05-07,Perlis,Total,0
2020-05-07,Pulau Pinang,Total,0
2020-05-07,Sabah,Total,1
2020-05-07,Sarawak,Total,0
2020-05-07,Selangor,Total,0
2020-05-07,Terengganu,Total,0
2020-05-07,W.P. Kuala Lumpur,Total,0
2020-05-07,W.P. Labuan,Total,0
2020-05-07,W.P. Putrajaya,Total,0
2020-05-08,Johor,Total,0
2020-05-08,Kedah,Total,0
2020-05-08,Kelantan,Total,0
2020-05-08,Melaka,Total,0
2020-05-08,Negeri Sembilan,Total,0
2020-05-08,Pahang,Total,0
2020-05-08,Perak,Total,0
2020-05-08,Perlis,Total,0
2020-05-08,Pulau Pinang,Total,0
2020-05-08,Sabah,Total,0
2020-05-08,Sarawak,Total,0
2020-05-08,Selangor,Total,0
2020-05-08,Terengganu,Total,0
2020-05-08,W.P. Kuala Lumpur,Total,0
2020-05-08,W.P. Labuan,Total,0
2020-05-08,W.P. Putrajaya,Total,0
2020-05-09,Johor,Total,0
2020-05-09,Kedah,Total,0
2020-05-09,Kelantan,Total,0
2020-05-09,Melaka,Total,1
2020-05-09,Negeri Sembilan,Total,0
2020-05-09,Pahang,Total,0
2020-05-09,Perak,Total,0
2020-05-09,Perlis,Total,0
2020-05-09,Pulau Pinang,Total,0
2020-05-09,Sabah,Total,0
2020-05-09,Sarawak,Total,0
2020-05-09,Selangor,Total,0
2020-05-09,Terengganu,Total,0
2020-05-09,W.P. Kuala Lumpur,Total,0
2020-05-09,W.P. Labuan,Total,0
2020-05-09,W.P. Putrajaya,Total,0
2020-05-10,Johor,Total,0
2020-05-10,Kedah,Total,0
2020-05-10,Kelantan,Total,0
2020-05-10,Melaka,Total,0
2020-05-10,Negeri Sembilan,Total,0
2020-05-10,Pahang,Total,0
2020-05-10,Perak,Total,0
2020-05-10,Perlis,Total,0
2020-05-10,Pulau Pinang,Total,0
2020-05-10,Sabah,Total,0
2020-05-10,Sarawak,Total,0
2020-05-10,Selangor,Total,1
2020-05-10,Terengganu,Total,0
2020-05-10,W.P. Kuala Lumpur,Total,0
2020-05-10,W.P. Labuan,Total,0
2020-05-10,W.P. Putrajaya,Total,0
2020-05-11,Johor,Total,0
2020-05-11,Kedah,Total,0
2020-05-11,Kelantan,Total,0
2020-05-11,Melaka,Total,0
2020-05-11,Negeri Sembilan,Total,0
2020-05-11,Pahang,Total,0
2020-05-11,Perak,Total,0
2020-05-11,Perlis,Total,0
2020-05-11,Pulau Pinang,Total,0
2020-05-11,Sabah,Total,0
2020-05-11,Sarawak,Total,0
2020-05-11,Selangor,Total,0
2020-05-11,Terengganu,Total,0
2020-05-11,W.P. Kuala Lumpur,Total,0
2020-05-11,W.P. Labuan,Total,0
2020-05-11,W.P. Putrajaya,Total,0
2020-05-12,Johor,Total,0
2020-05-12,Kedah,Total,0
2020-05-12,Kelantan,Total,0
2020-05-12,Melaka,Total,0
2020-05-12,Negeri Sembilan,Total,0
2020-05-12,Pahang,Total,1
2020-05-12,Perak,Total,0
2020-05-12,Perlis,Total,0
2020-05-12,Pulau Pinang,Total,0
2020-05-12,Sabah,Total,0
2020-05-12,Sarawak,Total,0
2020-05-12,Selangor,Total,0
2020-05-12,Terengganu,Total,0
2020-05-12,W.P. Kuala Lumpur,Total,0
2020-05-12,W.P. Labuan,Total,0
2020-05-12,W.P. Putrajaya,Total,0
2020-05-13,Johor,Total,1
2020-05-13,Kedah,Total,0
2020-05-13,Kelantan,Total,0
2020-05-13,Melaka,Total,0
2020-05-13,Negeri Sembilan,Total,0
2020-05-13,Pahang,Total,1
2020-05-13,Perak,Total,0
2020-05-13,Perlis,Total,0
2020-05-13,Pulau Pinang,Total,0
2020-05-13,Sabah,Total,0
2020-05-13,Sarawak,Total,0
2020-05-13,Selangor,Total,0
2020-05-13,Terengganu,Total,0
2020-05-13,W.P. Kuala Lumpur,Total,0
2020-05-13,W.P. Labuan,Total,0
2020-05-13,W.P. Putrajaya,Total,0
2020-05-14,Johor,Total,0
2020-05-14,Kedah,Total,0
2020-05-14,Kelantan,Total,0
2020-05-14,Melaka,Total,0
2020-05-14,Negeri Sembilan,Total,0
2020-05-14,Pahang,Total,0
2020-05-14,Perak,Total,0
2020-05-14,Perlis,Total,0
2020-05-14,Pulau Pinang,Total,0
2020-05-14,Sabah,Total,0
2020-05-14,Sarawak,Total,0
2020-05-14,Selangor,Total,0
2020-05-14,Terengganu,Total,0
2020-05-14,W.P. Kuala Lumpur,Total,0
2020-05-14,W.P. Labuan,Total,0
2020-05-14,W.P. Putrajaya,Total,0
2020-05-15,Johor,Total,0
2020-05-15,Kedah,Total,0
2020-05-15,Kelantan,Total,0
2020-05-15,Melaka,Total,0
2020-05-15,Negeri Sembilan,Total,0
2020-05-15,Pahang,Total,0
2020-05-15,Perak,Total,0
2020-05-15,Perlis,Total,0
2020-05-15,Pulau Pinang,Total,0
2020-05-15,Sabah,Total,0
2020-05-15,Sarawak,Total,0
2020-05-15,Selangor,Total,0
2020-05-15,Terengganu,Total,0
2020-05-15,W.P. Kuala Lumpur,Total,0
2020-05-15,W.P. Labuan,Total,0
2020-05-15,W.P. Putrajaya,Total,0
2020-05-16,Johor,Total,0
2020-05-16,Kedah,Total,0
2020-05-16,Kelantan,Total,0
2020-05-16,Melaka,Total,0
2020-05-16,Negeri Sembilan,Total,0
2020-05-16,Pahang,Total,0
2020-05-16,Perak,Total,0
2020-05-16,Perlis,Total,0
2020-05-16,Pulau Pinang,Total,0
2020-05-16,Sabah,Total,0
2020-05-16,Sarawak,Total,0
2020-05-16,Selangor,Total,0
2020-05-16,Terengganu,Total,0
2020-05-16,W.P. Kuala Lumpur,Total,0
2020-05-16,W.P. Labuan,Total,0
2020-05-16,W.P. Putrajaya,Total,0
2020-05-17,Johor,Total,0
2020-05-17,Kedah,Total,0
2020-05-17,Kelantan,Total,0
2020-05-17,Melaka,Total,0
2020-05-17,Negeri Sembilan,Total,0
2020-05-17,Pahang,Total,0
2020-05-17,Perak,Total,0
2020-05-17,Perlis,Total,0
2020-05-17,Pulau Pinang,Total,0
2020-05-17,Sabah,Total,0
2020-05-17,Sarawak,Total,0
2020-05-17,Selangor,Total,0
2020-05-17,Terengganu,Total,0
2020-05-17,W.P. Kuala Lumpur,Total,0
2020-05-17,W.P. Labuan,Total,0
2020-05-17,W.P. Putrajaya,Total,0
2020-05-18,Johor,Total,0
2020-05-18,Kedah,Total,0
2020-05-18,Kelantan,Total,0
2020-05-18,Melaka,Total,0
2020-05-18,Negeri Sembilan,Total,0
2020-05-18,Pahang,Total,1
2020-05-18,Perak,Total,0
2020-05-18,Perlis,Total,0
2020-05-18,Pulau Pinang,Total,0
2020-05-18,Sabah,Total,0
2020-05-18,Sarawak,Total,0
2020-05-18,Selangor,Total,0
2020-05-18,Terengganu,Total,0
2020-05-18,W.P. Kuala Lumpur,Total,0
2020-05-18,W.P. Labuan,Total,0
2020-05-18,W.P. Putrajaya,Total,0
2020-05-19,Johor,Total,0
2020-05-19,Kedah,Total,0
2020-05-19,Kelantan,Total,0
2020-05-19,Melaka,Total,0
2020-05-19,Negeri Sembilan,Total,0
2020-05-19,Pahang,Total,0
2020-05-19,Perak,Total,0
2020-05-19,Perlis,Total,0
2020-05-19,Pulau Pinang,Total,0
2020-05-19,Sabah,Total,0
2020-05-19,Sarawak,Total,0
2020-05-19,Selangor,Total,0
2020-05-19,Terengganu,Total,0
2020-05-19,W.P. Kuala Lumpur,Total,0
2020-05-19,W.P. Labuan,Total,0
2020-05-19,W.P. Putrajaya,Total,0
2020-05-20,Johor,Total,0
2020-05-20,Kedah,Total,0
2020-05-20,Kelantan,Total,0
2020-05-20,Melaka,Total,0
2020-05-20,Negeri Sembilan,Total,0
2020-05-20,Pahang,Total,0
2020-05-20,Perak,Total,0
2020-05-20,Perlis,Total,0
2020-05-20,Pulau Pinang,Total,0
2020-05-20,Sabah,Total,0
2020-05-20,Sarawak,Total,0
2020-05-20,Selangor,Total,0
2020-05-20,Terengganu,Total,0
2020-05-20,W.P. Kuala Lumpur,Total,0
2020-05-20,W.P. Labuan,Total,0
2020-05-20,W.P. Putrajaya,Total,0
2020-05-21,Johor,Total,0
2020-05-21,Kedah,Total,0
2020-05-21,Kelantan,Total,0
2020-05-21,Melaka,Total,0
2020-05-21,Negeri Sembilan,Total,0
2020-05-21,Pahang,Total,0
2020-05-21,Perak,Total,0
2020-05-21,Perlis,Total,0
2020-05-21,Pulau Pinang,Total,0
2020-05-21,Sabah,Total,0
2020-05-21,Sarawak,Total,0
2020-05-21,Selangor,Total,1
2020-05-21,Terengganu,Total,0
2020-05-21,W.P. Kuala Lumpur,Total,0
2020-05-21,W.P. Labuan,Total,0
2020-05-21,W.P. Putrajaya,Total,0
2020-05-22,Johor,Total,0
2020-05-22,Kedah,Total,0
2020-05-22,Kelantan,Total,0
2020-05-22,Melaka,Total,0
2020-05-22,Negeri Sembilan,Total,0
2020-05-22,Pahang,Total,0
2020-05-22,Perak,Total,0
2020-05-22,Perlis,Total,0
2020-05-22,Pulau Pinang,Total,0
2020-05-22,Sabah,Total,0
2020-05-22,Sarawak,Total,0
2020-05-22,Selangor,Total,0
2020-05-22,Terengganu,Total,0
2020-05-22,W.P. Kuala Lumpur,Total,0
2020-05-22,W.P. Labuan,Total,0
2020-05-22,W.P. Putrajaya,Total,0
2020-05-23,Johor,Total,0
2020-05-23,Kedah,Total,0
2020-05-23,Kelantan,Total,0
2020-05-23,Melaka,Total,0
2020-05-23,Negeri Sembilan,Total,0
2020-05-23,Pahang,Total,0
2020-05-23,Perak,Total,0
2020-05-23,Perlis,Total,0
2020-05-23,Pulau Pinang,Total,0
2020-05-23,Sabah,Total,0
2020-05-23,Sarawak,Total,0
2020-05-23,Selangor,Total,0
2020-05-23,Terengganu,Total,0
2020-05-23,W.P. Kuala Lumpur,Total,0
2020-05-23,W.P. Labuan,Total,0
2020-05-23,W.P. Putrajaya,Total,0
2020-05-24,Johor,Total,0
2020-05-24,Kedah,Total,0
2020-05-24,Kelantan,Total,0
2020-05-24,Melaka,Total,0
2020-05-24,Negeri Sembilan,Total,0
2020-05-24,Pahang,Total,0
2020-05-24,Perak,Total,0
2020-05-24,Perlis,Total,0
2020-05-24,Pulau Pinang,Total,0
2020-05-24,Sabah,Total,0
2020-05-24,Sarawak,Total,0
2020-05-24,Selangor,Total,0
2020-05-24,Terengganu,Total,0
2020-05-24,W.P. Kuala Lumpur,Total,0
2020-05-24,W.P. Labuan,Total,0
2020-05-24,W.P. Putrajaya,Total,0
2020-05-25,Johor,Total,0
2020-05-25,Kedah,Total,0
2020-05-25,Kelantan,Total,0
2020-05-25,Melaka,Total,0
2020-05-25,Negeri Sembilan,Total,0
2020-05-25,Pahang,Total,0
2020-05-25,Perak,Total,0
2020-05-25,Perlis,Total,0
2020-05-25,Pulau Pinang,Total,0
2020-05-25,Sabah,Total,0
2020-05-25,Sarawak,Total,0
2020-05-25,Selangor,Total,0
2020-05-25,Terengganu,Total,0
2020-05-25,W.P. Kuala Lumpur,Total,0
2020-05-25,W.P. Labuan,Total,0
2020-05-25,W.P. Putrajaya,Total,0
2020-05-26,Johor,Total,0
2020-05-26,Kedah,Total,0
2020-05-26,Kelantan,Total,0
2020-05-26,Melaka,Total,0
2020-05-26,Negeri Sembilan,Total,0
2020-05-26,Pahang,Total,0
2020-05-26,Perak,Total,0
2020-05-26,Perlis,Total,0
2020-05-26,Pulau Pinang,Total,0
2020-05-26,Sabah,Total,0
2020-05-26,Sarawak,Total,0
2020-05-26,Selangor,Total,0
2020-05-26,Terengganu,Total,0
2020-05-26,W.P. Kuala Lumpur,Total,0
2020-05-26,W.P. Labuan,Total,0
2020-05-26,W.P. Putrajaya,Total,0
2020-05-27,Johor,Total,0
2020-05-27,Kedah,Total,0
2020-05-27,Kelantan,Total,0
2020-05-27,Melaka,Total,0
2020-05-27,Negeri Sembilan,Total,0
2020-05-27,Pahang,Total,0
2020-05-27,Perak,Total,0
2020-05-27,Perlis,Total,0
2020-05-27,Pulau Pinang,Total,0
2020-05-27,Sabah,Total,0
2020-05-27,Sarawak,Total,0
2020-05-27,Selangor,Total,0
2020-05-27,Terengganu,Total,0
2020-05-27,W.P. Kuala Lumpur,Total,0
2020-05-27,W.P. Labuan,Total,0
2020-05-27,W.P. Putrajaya,Total,0
2020-05-28,Johor,Total,0
2020-05-28,Kedah,Total,0
2020-05-28,Kelantan,Total,0
2020-05-28,Melaka,Total,0
2020-05-28,Negeri Sembilan,Total,0
2020-05-28,Pahang,Total,0
2020-05-28,Perak,Total,0
2020-05-28,Perlis,Total,0
2020-05-28,Pulau Pinang,Total,0
2020-05-28,Sabah,Total,0
2020-05-28,Sarawak,Total,0
2020-05-28,Selangor,Total,0
2020-05-28,Terengganu,Total,0
2020-05-28,W.P. Kuala Lumpur,Total,0
2020-05-28,W.P. Labuan,Total,0
2020-05-28,W.P. Putrajaya,Total,0
2020-05-29,Johor,Total,0
2020-05-29,Kedah,Total,0
2020-05-29,Kelantan,Total,0
2020-05-29,Melaka,Total,0
2020-05-29,Negeri Sembilan,Total,0
2020-05-29,Pahang,Total,0
2020-05-29,Perak,Total,0
2020-05-29,Perlis,Total,0
2020-05-29,Pulau Pinang,Total,0
2020-05-29,Sabah,Total,0
2020-05-29,Sarawak,Total,0
2020-05-29,Selangor,Total,0
2020-05-29,Terengganu,Total,0
2020-05-29,W.P. Kuala Lumpur,Total,0
2020-05-29,W.P. Labuan,Total,0
2020-05-29,W.P. Putrajaya,Total,0
2020-05-30,Johor,Total,0
2020-05-30,Kedah,Total,0
2020-05-30,Kelantan,Total,0
2020-05-30,Melaka,Total,0
2020-05-30,Negeri Sembilan,Total,0
2020-05-30,Pahang,Total,0
2020-05-30,Perak,Total,0
2020-05-30,Perlis,Total,0
2020-05-30,Pulau Pinang,Total,0
2020-05-30,Sabah,Total,0
2020-05-30,Sarawak,Total,0
2020-05-30,Selangor,Total,0
2020-05-30,Terengganu,Total,0
2020-05-30,W.P. Kuala Lumpur,Total,0
2020-05-30,W.P. Labuan,Total,0
2020-05-30,W.P. Putrajaya,Total,0
2020-05-31,Johor,Total,0
2020-05-31,Kedah,Total,0
2020-05-31,Kelantan,Total,0
2020-05-31,Melaka,Total,0
2020-05-31,Negeri Sembilan,Total,0
2020-05-31,Pahang,Total,0
2020-05-31,Perak,Total,0
2020-05-31,Perlis,Total,0
2020-05-31,Pulau Pinang,Total,0
2020-05-31,Sabah,Total,0
2020-05-31,Sarawak,Total,0
2020-05-31,Selangor,Total,0
2020-05-31,Terengganu,Total,0
2020-05-31,W.P. Kuala Lumpur,Total,0
2020-05-31,W.P. Labuan,Total,0
2020-05-31,W.P. Putrajaya,Total,0
2020-06-01,Johor,Total,0
2020-06-01,Kedah,Total,0
2020-06-01,Kelantan,Total,0
2020-06-01,Melaka,Total,0
2020-06-01,Negeri Sembilan,Total,0
2020-06-01,Pahang,Total,0
2020-06-01,Perak,Total,0
2020-06-01,Perlis,Total,0
2020-06-01,Pulau Pinang,Total,0
2020-06-01,Sabah,Total,0
2020-06-01,Sarawak,Total,0
2020-06-01,Selangor,Total,0
2020-06-01,Terengganu,Total,0
2020-06-01,W.P. Kuala Lumpur,Total,0
2020-06-01,W.P. Labuan,Total,0
2020-06-01,W.P. Putrajaya,Total,0
2020-06-02,Johor,Total,0
2020-06-02,Kedah,Total,0
2020-06-02,Kelantan,Total,0
2020-06-02,Melaka,Total,0
2020-06-02,Negeri Sembilan,Total,0
2020-06-02,Pahang,Total,0
2020-06-02,Perak,Total,0
2020-06-02,Perlis,Total,0
2020-06-02,Pulau Pinang,Total,0
2020-06-02,Sabah,Total,0
2020-06-02,Sarawak,Total,0
2020-06-02,Selangor,Total,0
2020-06-02,Terengganu,Total,0
2020-06-02,W.P. Kuala Lumpur,Total,0
2020-06-02,W.P. Labuan,Total,0
2020-06-02,W.P. Putrajaya,Total,0
2020-06-03,Johor,Total,0
2020-06-03,Kedah,Total,0
2020-06-03,Kelantan,Total,0
2020-06-03,Melaka,Total,0
2020-06-03,Negeri Sembilan,Total,0
2020-06-03,Pahang,Total,0
2020-06-03,Perak,Total,0
2020-06-03,Perlis,Total,0
2020-06-03,Pulau Pinang,Total,0
2020-06-03,Sabah,Total,0
2020-06-03,Sarawak,Total,0
2020-06-03,Selangor,Total,0
2020-06-03,Terengganu,Total,0
2020-06-03,W.P. Kuala Lumpur,Total,0
2020-06-03,W.P. Labuan,Total,0
2020-06-03,W.P. Putrajaya,Total,0
2020-06-04,Johor,Total,1
2020-06-04,Kedah,Total,0
2020-06-04,Kelantan,Total,0
2020-06-04,Melaka,Total,0
2020-06-04,Negeri Sembilan,Total,0
2020-06-04,Pahang,Total,0
2020-06-04,Perak,Total,0
2020-06-04,Perlis,Total,0
2020-06-04,Pulau Pinang,Total,0
2020-06-04,Sabah,Total,0
2020-06-04,Sarawak,Total,0
2020-06-04,Selangor,Total,0
2020-06-04,Terengganu,Total,0
2020-06-04,W.P. Kuala Lumpur,Total,0
2020-06-04,W.P. Labuan,Total,0
2020-06-04,W.P. Putrajaya,Total,0
2020-06-05,Johor,Total,0
2020-06-05,Kedah,Total,0
2020-06-05,Kelantan,Total,0
2020-06-05,Melaka,Total,0
2020-06-05,Negeri Sembilan,Total,0
2020-06-05,Pahang,Total,0
2020-06-05,Perak,Total,0
2020-06-05,Perlis,Total,0
2020-06-05,Pulau Pinang,Total,0
2020-06-05,Sabah,Total,0
2020-06-05,Sarawak,Total,0
2020-06-05,Selangor,Total,1
2020-06-05,Terengganu,Total,0
2020-06-05,W.P. Kuala Lumpur,Total,0
2020-06-05,W.P. Labuan,Total,0
2020-06-05,W.P. Putrajaya,Total,0
2020-06-06,Johor,Total,0
2020-06-06,Kedah,Total,0
2020-06-06,Kelantan,Total,0
2020-06-06,Melaka,Total,0
2020-06-06,Negeri Sembilan,Total,0
2020-06-06,Pahang,Total,0
2020-06-06,Perak,Total,0
2020-06-06,Perlis,Total,0
2020-06-06,Pulau Pinang,Total,0
2020-06-06,Sabah,Total,0
2020-06-06,Sarawak,Total,0
2020-06-06,Selangor,Total,0
2020-06-06,Terengganu,Total,0
2020-06-06,W.P. Kuala Lumpur,Total,0
2020-06-06,W.P. Labuan,Total,0
2020-06-06,W.P. Putrajaya,Total,0
2020-06-07,Johor,Total,0
2020-06-07,Kedah,Total,0
2020-06-07,Kelantan,Total,0
2020-06-07,Melaka,Total,0
2020-06-07,Negeri Sembilan,Total,0
2020-06-07,Pahang,Total,0
2020-06-07,Perak,Total,0
2020-06-07,Perlis,Total,0
2020-06-07,Pulau Pinang,Total,0
2020-06-07,Sabah,Total,0
2020-06-07,Sarawak,Total,0
2020-06-07,Selangor,Total,0
2020-06-07,Terengganu,Total,0
2020-06-07,W.P. Kuala Lumpur,Total,0
2020-06-07,W.P. Labuan,Total,0
2020-06-07,W.P. Putrajaya,Total,0
2020-06-08,Johor,Total,0
2020-06-08,Kedah,Total,0
2020-06-08,Kelantan,Total,0
2020-06-08,Melaka,Total,0
2020-06-08,Negeri Sembilan,Total,0
2020-06-08,Pahang,Total,0
2020-06-08,Perak,Total,0
2020-06-08,Perlis,Total,0
2020-06-08,Pulau Pinang,Total,0
2020-06-08,Sabah,Total,0
2020-06-08,Sarawak,Total,0
2020-06-08,Selangor,Total,0
2020-06-08,Terengganu,Total,0
2020-06-08,W.P. Kuala Lumpur,Total,0
2020-06-08,W.P. Labuan,Total,0
2020-06-08,W.P. Putrajaya,Total,0
2020-06-09,Johor,Total,0
2020-06-09,Kedah,Total,0
2020-06-09,Kelantan,Total,0
2020-06-09,Melaka,Total,0
2020-06-09,Negeri Sembilan,Total,0
2020-06-09,Pahang,Total,0
2020-06-09,Perak,Total,0
2020-06-09,Perlis,Total,0
2020-06-09,Pulau Pinang,Total,0
2020-06-09,Sabah,Total,0
2020-06-09,Sarawak,Total,0
2020-06-09,Selangor,Total,0
2020-06-09,Terengganu,Total,0
2020-06-09,W.P. Kuala Lumpur,Total,0
2020-06-09,W.P. Labuan,Total,0
2020-06-09,W.P. Putrajaya,Total,0
2020-06-10,Johor,Total,0
2020-06-10,Kedah,Total,0
2020-06-10,Kelantan,Total,0
2020-06-10,Melaka,Total,0
2020-06-10,Negeri Sembilan,Total,0
2020-06-10,Pahang,Total,0
2020-06-10,Perak,Total,0
2020-06-10,Perlis,Total,0
2020-06-10,Pulau Pinang,Total,0
2020-06-10,Sabah,Total,0
2020-06-10,Sarawak,Total,0
2020-06-10,Selangor,Total,1
2020-06-10,Terengganu,Total,0
2020-06-10,W.P. Kuala Lumpur,Total,0
2020-06-10,W.P. Labuan,Total,0
2020-06-10,W.P. Putrajaya,Total,0
2020-06-11,Johor,Total,0
2020-06-11,Kedah,Total,0
2020-06-11,Kelantan,Total,0
2020-06-11,Melaka,Total,0
2020-06-11,Negeri Sembilan,Total,0
2020-06-11,Pahang,Total,0
2020-06-11,Perak,Total,0
2020-06-11,Perlis,Total,0
2020-06-11,Pulau Pinang,Total,0
2020-06-11,Sabah,Total,1
2020-06-11,Sarawak,Total,0
2020-06-11,Selangor,Total,0
2020-06-11,Terengganu,Total,0
2020-06-11,W.P. Kuala Lumpur,Total,0
2020-06-11,W.P. Labuan,Total,0
2020-06-11,W.P. Putrajaya,Total,0
2020-06-12,Johor,Total,0
2020-06-12,Kedah,Total,0
2020-06-12,Kelantan,Total,0
2020-06-12,Melaka,Total,0
2020-06-12,Negeri Sembilan,Total,0
2020-06-12,Pahang,Total,0
2020-06-12,Perak,Total,0
2020-06-12,Perlis,Total,0
2020-06-12,Pulau Pinang,Total,0
2020-06-12,Sabah,Total,1
2020-06-12,Sarawak,Total,0
2020-06-12,Selangor,Total,0
2020-06-12,Terengganu,Total,0
2020-06-12,W.P. Kuala Lumpur,Total,1
2020-06-12,W.P. Labuan,Total,0
2020-06-12,W.P. Putrajaya,Total,0
2020-06-13,Johor,Total,0
2020-06-13,Kedah,Total,0
2020-06-13,Kelantan,Total,0
2020-06-13,Melaka,Total,0
2020-06-13,Negeri Sembilan,Total,0
2020-06-13,Pahang,Total,0
2020-06-13,Perak,Total,0
2020-06-13,Perlis,Total,0
2020-06-13,Pulau Pinang,Total,0
2020-06-13,Sabah,Total,0
2020-06-13,Sarawak,Total,0
2020-06-13,Selangor,Total,0
2020-06-13,Terengganu,Total,0
2020-06-13,W.P. Kuala Lumpur,Total,0
2020-06-13,W.P. Labuan,Total,0
2020-06-13,W.P. Putrajaya,Total,0
2020-06-14,Johor,Total,0
2020-06-14,Kedah,Total,0
2020-06-14,Kelantan,Total,0
2020-06-14,Melaka,Total,0
2020-06-14,Negeri Sembilan,Total,0
2020-06-14,Pahang,Total,0
2020-06-14,Perak,Total,0
2020-06-14,Perlis,Total,0
2020-06-14,Pulau Pinang,Total,0
2020-06-14,Sabah,Total,0
2020-06-14,Sarawak,Total,0
2020-06-14,Selangor,Total,0
2020-06-14,Terengganu,Total,0
2020-06-14,W.P. Kuala Lumpur,Total,0
2020-06-14,W.P. Labuan,Total,0
2020-06-14,W.P. Putrajaya,Total,0
2020-06-15,Johor,Total,0
2020-06-15,Kedah,Total,0
2020-06-15,Kelantan,Total,0
2020-06-15,Melaka,Total,0
2020-06-15,Negeri Sembilan,Total,0
2020-06-15,Pahang,Total,0
2020-06-15,Perak,Total,0
2020-06-15,Perlis,Total,0
2020-06-15,Pulau Pinang,Total,0
2020-06-15,Sabah,Total,0
2020-06-15,Sarawak,Total,0
2020-06-15,Selangor,Total,0
2020-06-15,Terengganu,Total,0
2020-06-15,W.P. Kuala Lumpur,Total,0
2020-06-15,W.P. Labuan,Total,0
2020-06-15,W.P. Putrajaya,Total,0
2020-06-16,Johor,Total,0
2020-06-16,Kedah,Total,0
2020-06-16,Kelantan,Total,0
2020-06-16,Melaka,Total,0
2020-06-16,Negeri Sembilan,Total,0
2020-06-16,Pahang,Total,0
2020-06-16,Perak,Total,0
2020-06-16,Perlis,Total,0
2020-06-16,Pulau Pinang,Total,0
2020-06-16,Sabah,Total,0
2020-06-16,Sarawak,Total,0
2020-06-16,Selangor,Total,0
2020-06-16,Terengganu,Total,0
2020-06-16,W.P. Kuala Lumpur,Total,0
2020-06-16,W.P. Labuan,Total,0
2020-06-16,W.P. Putrajaya,Total,0
2020-06-17,Johor,Total,0
2020-06-17,Kedah,Total,0
2020-06-17,Kelantan,Total,0
2020-06-17,Melaka,Total,0
2020-06-17,Negeri Sembilan,Total,0
2020-06-17,Pahang,Total,0
2020-06-17,Perak,Total,0
2020-06-17,Perlis,Total,0
2020-06-17,Pulau Pinang,Total,0
2020-06-17,Sabah,Total,0
2020-06-17,Sarawak,Total,0
2020-06-17,Selangor,Total,0
2020-06-17,Terengganu,Total,0
2020-06-17,W.P. Kuala Lumpur,Total,0
2020-06-17,W.P. Labuan,Total,0
